AnoEscolar,Serie,Disciplinas,Semestre,ParticipacaoAtivaSalaDeAula,UsoMaterialEscolar,SatisfacaoEscolar,Faltas
3.0,3,6,1,15,1,3,17
3.0,2,6,1,20,1,3,14
2.0,6,6,1,10,1,1,12
2.0,6,6,1,30,1,1,14
2.0,6,6,1,40,1,1,10
2.0,6,6,1,42,1,1,2
2.0,6,5,1,35,1,1,3
2.0,6,5,1,50,1,3,4
2.0,6,5,1,12,1,3,8
2.0,6,6,1,70,1,3,9
2.0,6,5,1,50,1,3,4
2.0,6,5,1,19,0,3,12
2.0,6,6,1,5,0,1,14
2.0,6,5,1,20,1,1,11
2.0,6,5,1,62,0,1,1
2.0,6,6,1,30,1,3,3
2.0,6,6,1,36,0,1,5
2.0,6,5,1,55,0,1,7
2.0,6,4,1,69,1,3,8
2.0,6,4,1,70,1,3,9
2.0,6,4,1,60,1,2,1
2.0,6,4,1,10,1,2,12
2.0,6,4,1,15,0,2,3
2.0,6,4,1,2,0,2,6
2.0,6,4,1,0,1,3,5
2.0,6,4,1,8,0,3,4
2.0,7,4,1,19,1,1,7
2.0,7,3,1,25,0,1,8
2.0,7,7,1,75,1,3,9
2.0,7,3,1,30,1,2,5
2.0,7,3,1,35,1,3,7
2.0,7,4,1,4,0,3,8
2.0,7,4,1,2,0,3,9
2.0,7,1,1,8,0,2,5
2.0,7,7,1,12,1,2,7
2.0,7,1,1,10,1,2,8
2.0,7,7,1,8,1,3,8
2.0,7,4,1,45,0,3,9
2.0,7,4,1,0,1,1,5
2.0,7,7,1,50,0,3,7
2.0,7,4,1,14,1,1,8
2.0,7,4,1,19,0,3,4
3.0,2,4,1,10,0,3,7
3.0,2,4,1,30,1,3,1
3.0,2,4,1,33,0,1,19
2.0,7,8,1,20,0,3,20
2.0,7,1,1,7,1,1,14
3.0,1,1,1,70,1,7,2
3.0,1,1,1,13,1,3,3
3.0,1,1,1,29,0,3,5
3.0,1,1,1,20,1,1,5
3.0,1,1,1,39,0,3,9
3.0,1,1,1,55,1,1,16
3.0,1,7,1,49,0,3,11
3.0,1,1,1,12,1,1,12
2.0,7,5,1,16,0,3,2
2.0,7,5,1,19,1,3,3
2.0,7,5,1,5,0,3,5
2.0,8,5,1,28,1,3,6
2.0,8,5,1,27,0,3,1
2.0,8,1,1,21,0,3,1
3.0,2,4,1,50,1,3,1
3.0,2,4,1,80,0,3,2
3.0,2,4,1,17,1,2,5
3.0,2,4,1,0,0,2,8
3.0,2,1,1,13,1,1,7
3.0,2,1,1,25,0,2,9
3.0,2,1,1,65,1,3,6
3.0,2,4,1,70,1,3,4
2.0,8,4,1,39,1,2,1
2.0,8,4,1,22,1,3,2
2.0,8,4,1,29,0,3,2
2.0,8,5,1,11,0,2,5
2.0,8,1,1,19,0,2,8
2.0,8,4,1,12,1,2,2
2.0,8,1,1,50,0,3,2
3.0,2,4,1,15,1,3,2
3.0,2,4,1,20,0,3,2
3.0,2,1,1,13,0,2,2
2.0,8,5,1,80,0,2,3
2.0,8,5,1,8,0,2,4
2.0,8,4,1,8,1,2,2
2.0,8,4,1,7,0,3,3
2.0,8,4,1,7,0,3,1
2.0,8,4,1,50,0,3,2
2.0,8,4,1,1,0,1,5
2.0,8,4,1,70,1,3,6
2.0,8,4,1,19,0,1,6
2.0,8,4,1,3,1,1,7
2.0,8,4,1,5,0,3,8
2.0,8,4,1,4,1,3,8
2.0,8,4,1,80,0,3,8
2.0,8,4,1,50,1,3,2
2.0,8,4,1,55,0,3,1
2.0,8,4,1,80,0,3,2
2.0,8,4,1,100,0,1,2
2.0,8,4,1,14,1,3,2
2.0,8,4,1,6,0,1,2
2.0,8,4,1,10,1,1,2
2.0,8,2,1,50,0,1,5
2.0,8,2,1,50,1,1,8
2.0,8,2,1,70,0,3,11
2.0,8,2,1,2,0,1,14
2.0,8,2,1,1,0,1,12
2.0,9,2,1,0,0,3,15
2.0,9,2,1,0,0,3,4
2.0,9,2,1,12,1,3,5
2.0,9,2,1,70,1,1,2
2.0,9,2,1,7,0,1,8
2.0,9,2,1,90,1,1,1
2.0,9,2,1,70,0,3,2
2.0,9,2,1,77,1,3,2
2.0,9,2,1,2,1,1,5
2.0,9,2,1,25,1,1,2
2.0,9,2,1,11,1,1,3
2.0,9,2,1,0,1,3,2
2.0,9,2,1,77,1,3,8
2.0,9,2,1,25,1,3,40
2.0,9,2,1,24,1,3,25
2.0,9,2,1,60,1,1,15
2.0,9,2,1,21,1,3,9
2.0,9,9,1,0,1,1,6
2.0,9,9,1,66,0,3,0
2.0,9,9,1,70,0,3,0
2.0,9,9,1,0,1,1,7
2.0,9,9,1,12,0,3,7
2.0,9,9,1,2,1,3,8
2.0,9,9,1,55,0,1,9*
2.0,9,9,1,12,1,1,5
2.0,9,9,1,70,0,3,17
2.0,9,9,1,7,0,1,7
2.0,9,9,1,80,0,3,15
2.0,9,9,2,0,1,1,9
2.0,9,9,2,12,0,3,7
2.0,9,4,2,80,0,3,6
2.0,9,4,2,70,1,3,37
3.0,3,4,2,70,0,3,6
3.0,3,2,1,60,1,2,12
3.0,1,2,1,100,0,2,14
3.0,1,2,1,100,1,2,5
3.0,1,2,1,10,0,2,1
3.0,1,2,2,19,1,2,6
3.0,1,2,2,10,0,3,0
3.0,1,2,2,80,1,3,4
3.0,1,2,2,10,0,2,9
3.0,1,2,2,70,1,2,0
3.0,1,2,2,100,0,3,8
3.0,1,9,2,10,0,2,0
3.0,1,9,2,60,1,2,7
3.0,1,9,2,100,0,2,5
3.0,2,9,2,80,1,3,9
3.0,2,7,2,23,1,3,0
3.0,2,7,2,100,1,2,20
3.0,2,3,2,10,1,2,21
3.0,2,1,2,70,1,2,16
3.0,2,5,2,70,1,2,18
3.0,2,7,2,70,0,3,29
3.0,2,8,2,70,0,3,12
3.0,2,8,2,22,0,2,26
3.0,2,8,2,62,1,3,22
3.0,2,8,2,82,1,3,4
3.0,2,8,2,72,1,1,0
3.0,2,7,2,70,1,1,12
3.0,2,7,2,60,1,1,15
3.0,2,7,2,55,1,3,10
3.0,2,7,2,72,1,3,0
3.0,2,7,2,51,0,1,1
3.0,2,7,2,80,0,3,4
3.0,2,7,2,60,1,3,5
3.0,2,7,2,30,1,1,2
3.0,2,7,2,40,1,3,7
3.0,2,7,2,60,1,3,8
3.0,2,7,2,20,1,3,9
3.0,2,7,2,20,1,3,0
3.0,2,7,2,50,1,2,7
3.0,2,7,2,10,1,2,8
3.0,2,7,2,60,1,2,4
3.0,2,7,2,15,1,2,3
3.0,2,7,2,80,1,2,15
3.0,2,7,2,40,1,2,10
3.0,2,7,2,60,0,2,9
3.0,3,7,2,50,0,2,5
3.0,3,6,2,85,0,2,2
3.0,3,6,2,25,0,2,7
3.0,3,6,2,10,0,2,16
3.0,3,6,2,87,0,3,8
3.0,3,6,2,85,0,3,0
3.0,3,6,2,80,1,3,14
3.0,3,6,2,75,1,3,6
3.0,3,6,2,85,1,2,2
3.0,3,6,2,23,1,2,10
3.0,3,6,2,15,1,3,17
3.0,3,6,2,95,1,3,4
3.0,3,6,2,81,1,2,3
3.0,3,6,2,53,1,2,7
3.0,3,6,2,15,1,3,0
3.0,3,6,2,92,1,3,1
3.0,3,6,2,83,0,2,10
3.0,3,6,2,27,0,2,5
